Battery,Screen_Size,RAM,Storage,Price
4000,6.1,4,64,299
4500,6.5,6,128,399
5000,6.7,8,256,699
3000,5.8,4,32,199
3500,6,4,64,249
3200,5.5,3,64,229
5000,6.8,8,128,749
4500,6.4,6,256,599
4100,6.2,5,64,299
4800,6.7,8,128,699
3700,5.9,3,32,279
4200,6.3,6,64,349
3300,5.7,4,64,219
3900,6.1,4,128,269
5200,6.9,12,512,1099
5100,6.7,10,256,999
4300,6.2,6,128,499
4500,6.5,8,128,649
4700,6.6,8,256,749
4900,6.8,12,512,1049
3500,5.6,3,64,199
3800,6.1,4,32,299
3600,5.9,4,64,259
4100,6,5,128,349
3400,5.7,3,64,229
4700,6.6,8,128,699
3600,6,4,32,269
4300,6.2,6,64,449
4900,6.9,10,256,949
4000,6.3,5,128,399
